x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.03280355781316757,-0.08169537782669067,-0.026074398712012226,0.0334976390004158,-0.15995091199874878,-0.023023132637831623,-0.007622376084327698,-0.21389731764793396,-0.017976612255665714,-0.04294024035334587,-0.2280372977256775,-0.010483529821726734,0.06061617285013199,-0.1944982409477234,0.012379210970607346,0.08851940184831619,-0.2678428292274475,0.0067726597816317735,0.10545698553323746,-0.31525513529777527,0.0012243200952752886,0.1187322810292244,-0.35243529081344604,-0.00237700127320295,0.02262977510690689,-0.19423127174377441,0.017875581576731747,0.02075352519750595,-0.27340036630630493,0.010496294654217309,0.015729732811450958,-0.32134151458740234,0.0005718877699791847,0.011523902416229248,-0.3590836226940155,-0.004532556918206865,-0.011297177523374557,-0.17559435963630676,0.017701591893342083,-0.027335133403539658,-0.21905946731567383,-0.008277444571945125,-0.0214325413107872,-0.18322768807411194,-0.023539649725648815,-0.01634307950735092,-0.15390443801879883,-0.023869749561640674,-0.04098249971866608,-0.14993488788604736,0.01591230143537814,-0.05409394949674606,-0.18706414103507996,-0.009804416850897724,-0.04656676948070526,-0.16345751285552979,-0.019554606110546047,-0.0388408787548542,-0.1368119716644287,-0.02000410150060361,V
0.0,0.0,0.0,0.03704548627138138,-0.08448755741119385,-0.02175298637001788,0.03893911838531494,-0.1656707525253296,-0.020173200650503986,-0.003785613924264908,-0.21494334936141968,-0.01743569156377589,-0.04294019564986229,-0.21602261066436768,-0.013417921273401134,0.06914068013429642,-0.18228262662887573,0.01056048156470979,0.09617763012647629,-0.2562565803527832,0.0056196043618115255,0.11152257770299911,-0.3019634485244751,0.0006952460856268772,0.12549150735139847,-0.3369121849536896,-0.002370084647452586,0.030484721064567566,-0.18122485280036926,0.014554312208304054,0.03021906316280365,-0.2597105801105499,0.007721816876539833,0.023995116353034973,-0.30699899792671204,-0.0018997775738966993,0.02076103538274765,-0.34202420711517334,-0.006924939120551699,-0.005294367671012878,-0.16317078471183777,0.014120279566952831,-0.023075874894857407,-0.21320658922195435,-0.008452846913030498,-0.019990790635347366,-0.1811300814151764,-0.022097961290171497,-0.013868991285562515,-0.15024146437644958,-0.022184537036707752,-0.03692588582634926,-0.13826659321784973,0.01258877081573928,-0.04849324747920036,-0.17714375257492065,-0.009641348628690594,-0.0429210364818573,-0.15214872360229492,-0.016677190794041508,-0.03605347499251366,-0.12268799543380737,-0.015521583391716831,V
0.0,0.0,0.0,0.03488203510642052,-0.08770638704299927,-0.029494735333969402,0.03526530787348747,-0.16849732398986816,-0.024068961772968578,-0.004828806966543198,-0.21678441762924194,-0.01397456500296812,-0.04107300192117691,-0.22049355506896973,-0.0009723786878339524,0.0688684843480587,-0.1751106083393097,0.0084073665403821,0.09938005730509758,-0.24360322952270508,0.006167745296011162,0.11617940291762352,-0.2880561649799347,0.004321115169773293,0.13260069116950035,-0.32045114040374756,0.0033559972272314553,0.031939659267663956,-0.17568016052246094,0.018305555995652867,0.034314509481191635,-0.25125613808631897,0.016378759484837246,0.029803413897752762,-0.2972349524497986,0.010166805315861893,0.030242670327425003,-0.3296581506729126,0.0066279914082088,-0.003113027662038803,-0.16058218479156494,0.022090635340759945,-0.02151322364807129,-0.21068668365478516,0.0017973278501131063,-0.02165285125374794,-0.18557614088058472,-0.015647928152134227,-0.015190564095973969,-0.16202402114868164,-0.019387918446113872,-0.03268510103225708,-0.13781589269638062,0.02397547018165369,-0.05015476420521736,-0.1790221929550171,0.0003759125448823397,-0.04705601558089256,-0.1647680699825287,-0.013539726767589855,-0.039974529296159744,-0.14258253574371338,-0.018285238105704593,V
0.0,0.0,0.0,0.04250247776508331,-0.09073886275291443,-0.03330266837303952,0.04957953095436096,-0.1651986539363861,-0.018018735463670055,0.01804448664188385,-0.21966058015823364,0.004364471525946101,-0.012928877025842667,-0.2357465922832489,0.031231647466370305,0.08611340820789337,-0.17000648379325867,0.02852102379972621,0.11698761582374573,-0.23267319798469543,0.03892480220372363,0.133463516831398,-0.2743796706199646,0.04452113818103953,0.14944611489772797,-0.30310940742492676,0.04799307521159335,0.048273965716362,-0.170573890209198,0.044684037675210675,0.05203903466463089,-0.24174067378044128,0.0570605547326295,0.048015907406806946,-0.28576409816741943,0.055003039647886,0.04959947615861893,-0.3147440105676651,0.0525265150862424,0.012628689408302307,-0.15764009952545166,0.05213520686800166,-0.0011116266250610352,-0.20959600806236267,0.03690018515760585,-0.00455416738986969,-0.19042277336120605,0.009635128189870557,-0.0019943565130233765,-0.17165136337280273,-0.0017975645679371155,-0.01662680134177208,-0.13853707909584045,0.05759762983495875,-0.03224502503871918,-0.18137043714523315,0.030652035136768063,-0.030519451946020126,-0.17292910814285278,0.004717716124901017,-0.026711955666542053,-0.15405365824699402,-0.009213068413487235,V
0.0,0.0,0.0,0.04447977989912033,-0.09170269966125488,-0.03352224390215497,0.050012215971946716,-0.17069241404533386,-0.01764133322245698,0.01910758763551712,-0.22813153266906738,0.0058316189683296216,-0.012513428926467896,-0.2421061396598816,0.03441720892482181,0.08681855350732803,-0.16582268476486206,0.03185251791768451,0.11719151586294174,-0.22967705130577087,0.045074724301628066,0.13580509275197983,-0.27431052923202515,0.0529278299658813,0.15369515866041183,-0.30245575308799744,0.058512949094108535,0.04974132776260376,-0.16667792201042175,0.05043892626457591,0.05261615663766861,-0.23934274911880493,0.06748699088387866,0.04813578724861145,-0.28409016132354736,0.06882232864194293,0.05116257816553116,-0.3127364069223404,0.06881384243064304,0.015470512211322784,-0.15640664100646973,0.06008183275156398,0.0027469731867313385,-0.21252650022506714,0.05054918368153949,-0.004048645496368408,-0.19917836785316467,0.025322830945185615,-0.001848410815000534,-0.18420353531837463,0.01479089976095338,-0.013225425034761429,-0.14101123809814453,0.06752367754273791,-0.02953580766916275,-0.18918311595916748,0.04679030989103694,-0.029965221881866455,-0.18460911512374878,0.02307595004134555,-0.026423174887895584,-0.1665826141834259,0.01033562206470151,V
0.0,0.0,0.0,0.028211839497089386,-0.06986305117607117,-0.03426462226772742,0.04320131987333298,-0.13786885142326355,-0.02576113307142691,0.03569360822439194,-0.19644883275032043,-0.010972278204206987,0.02826843410730362,-0.23817014694213867,0.00823422054534717,0.08624590933322906,-0.16062378883361816,0.02097670360242887,0.11916303634643555,-0.21685516834259033,0.031681818876023726,0.13610395789146423,-0.2570096105337143,0.035833710793014006,0.15279345214366913,-0.2864300012588501,0.03773712924456163,0.0525193065404892,-0.1662408709526062,0.03854719734525247,0.04921291768550873,-0.23513942956924438,0.04916492289638086,0.038879863917827606,-0.2618243992328644,0.047401981416697936,0.038582637906074524,-0.2684265673160553,0.04658358729219003,0.02107977122068405,-0.1600722074508667,0.04913895389771028,0.007414475083351135,-0.2168593406677246,0.04179449192022844,-0.008991800248622894,-0.2151305377483368,0.02577167003190084,-0.011671259999275208,-0.20367443561553955,0.01982378958498998,-0.00475330650806427,-0.14729928970336914,0.05699875763392015,-0.017606187611818314,-0.19387909770011902,0.04510275459622903,-0.0245804563164711,-0.1972244679927826,0.033312940958495574,-0.024022985249757767,-0.18843874335289001,0.02836276030873819,V
0.0,0.0,0.0,0.025750212371349335,-0.059249550104141235,-0.03550863638261603,0.04095437377691269,-0.12290140986442566,-0.035722590980327595,0.03279893845319748,-0.17456603050231934,-0.030235746872818936,0.019881047308444977,-0.2094675898551941,-0.021485846487081517,0.08865498751401901,-0.15414559841156006,0.008597997019791137,0.11955145746469498,-0.21087342500686646,0.01199338678529216,0.13438568264245987,-0.2524169385433197,0.01044329814871503,0.1486440673470497,-0.2844105511903763,0.00799916778018428,0.054791159927845,-0.1607186496257782,0.024081248792612087,0.04070217162370682,-0.22793087363243103,0.019911991434895526,0.020764000713825226,-0.2282882034778595,0.010683010334872733,0.014303691685199738,-0.21158519387245178,0.008225215601527225,0.02285667508840561,-0.15816986560821533,0.03423283249398423,0.006328977644443512,-0.211299329996109,0.022108122708999645,-0.008805759251117706,-0.2031337022781372,0.009576208892070781,-0.008658729493618011,-0.1899268627166748,0.0069327135596211065,-0.0035245567560195923,-0.1492801010608673,0.04151878878732873,-0.01328490674495697,-0.19388657808303833,0.033064026388132106,-0.020500585436820984,-0.19596651196479797,0.027708416807257663,-0.01759342849254608,-0.1914179027080536,0.02736594714482976,V
0.0,0.0,0.0,0.040873512625694275,-0.08100345730781555,-0.027536369045193965,0.05154882371425629,-0.15509939193725586,-0.018159651313837344,0.0215928852558136,-0.20628872513771057,-0.003943018265928799,-0.011119797825813293,-0.2130880355834961,0.014758917386714643,0.08188419044017792,-0.15831872820854187,0.02210465341347856,0.11066223680973053,-0.21181896328926086,0.024719557608548826,0.12174589931964874,-0.25001969933509827,0.023523540119711583,0.13543836772441864,-0.27964161336421967,0.021146125043813413,0.04305729269981384,-0.15853479504585266,0.03189836523968381,0.02983558177947998,-0.21703177690505981,0.02537463500637216,0.022052541375160217,-0.20467303693294525,0.015754368971172994,0.027410387992858887,-0.18006867170333862,0.013666697661463445,0.00912998616695404,-0.14853733777999878,0.035773728857819265,-0.00782214105129242,-0.19981352984905243,0.01878881535965604,-0.005586341023445129,-0.18100035190582275,0.002626445726562565,0.0075352489948272705,-0.16096162796020508,-0.0007832123664428536,-0.01719929277896881,-0.1272670030593872,0.037180003593746846,-0.02969171106815338,-0.16960477828979492,0.0220182061894576,-0.02572740614414215,-0.1635751724243164,0.011176773230616277,-0.017065957188606262,-0.14648747444152832,0.007622596691433614,V
0.0,0.0,0.0,0.052054837346076965,-0.0604424774646759,-0.015084917816210464,0.05641727149486542,-0.14431005716323853,-0.009586488987196162,0.02264811098575592,-0.20146280527114868,-0.005075422740418389,-0.015930399298667908,-0.21946042776107788,0.00028305647813908763,0.06656713783740997,-0.1622946858406067,0.017856702980708405,0.09345994889736176,-0.21852168440818787,0.018516733151983544,0.10717616975307465,-0.26327401399612427,0.016693251979660317,0.11751483380794525,-0.2978382706642151,0.01330200380564861,0.028642311692237854,-0.1695689857006073,0.016517589640926644,0.024311289191246033,-0.24464154243469238,0.013665980500292108,0.020683780312538147,-0.29563455283641815,0.0064209805141501874,0.01618202030658722,-0.3324846029281616,0.0011043835702650995,-0.005184173583984375,-0.15682783722877502,0.010939715271007344,-0.013114646077156067,-0.2096935510635376,-0.012952516945887282,0.000653490424156189,-0.17986881732940674,-0.027042892920661643,0.005062952637672424,-0.14786368608474731,-0.028974547210026458,-0.03877994418144226,-0.13660016655921936,0.004746974752407596,-0.04110817611217499,-0.18126454949378967,-0.020465866821695045,-0.025792673230171204,-0.16167974472045898,-0.030588814216542914,-0.014219239354133606,-0.13383015990257263,-0.033466064530301765,V
0.0,0.0,0.0,0.0475257933139801,-0.0682811439037323,-0.013701626471799955,0.04731366038322449,-0.15374791622161865,-0.012607403471690759,0.016259878873825073,-0.2089335024356842,-0.013763687014204606,-0.02172514796257019,-0.23225829005241394,-0.014371110498530015,0.054705917835235596,-0.17613840103149414,0.014033764228599921,0.08231690526008606,-0.23202013969421387,0.006803944800424233,0.09752151370048523,-0.2814745455980301,-0.0014920319892439693,0.10775810480117798,-0.3208969980478287,-0.008590632490438566,0.017603814601898193,-0.18198519945144653,0.009261744656043902,0.01069590449333191,-0.26274895668029785,-0.0001278382489431351,0.006615698337554932,-0.31510864198207855,-0.009322929568213567,0.0011520683765411377,-0.3599862605333328,-0.015052579715472802,-0.01687595248222351,-0.16614001989364624,0.000602497579905048,-0.023395419120788574,-0.22443920373916626,-0.026472635939342126,-0.005811721086502075,-0.18850752711296082,-0.03381779640875493,-0.0006059408187866211,-0.15690335631370544,-0.030378785356504068,-0.050977349281311035,-0.13832774758338928,-0.0089159490536872,-0.045989155769348145,-0.18453392386436462,-0.032727504521233186,-0.028332501649856567,-0.16146394610404968,-0.03478842824659978,-0.019452720880508423,-0.13328057527542114,-0.031435137986761674,V
0.0,0.0,0.0,0.044650644063949585,-0.08580642938613892,-0.011594457961791704,0.04438629746437073,-0.17987334728240967,-0.011676228083842943,0.007201403379440308,-0.23744386434555054,-0.014269743524664591,-0.03427812457084656,-0.25088340044021606,-0.015378192477101038,0.0412919819355011,-0.21528804302215576,0.008467345088547518,0.06744566559791565,-0.29750657081604004,-0.0009659042723342282,0.08166000247001648,-0.3479902148246765,-0.009507316574627112,0.09195366501808167,-0.3904955983161926,-0.01568244438635702,0.0006918609142303467,-0.22308439016342163,0.004359816722399046,-0.007940709590911865,-0.3154718279838562,-0.006846935432577084,-0.01164335012435913,-0.3755066394805908,-0.016243646331304262,-0.017129451036453247,-0.4252896308898926,-0.02209731418656702,-0.03637903928756714,-0.2066279649734497,-0.002712290445515464,-0.04926106333732605,-0.27802032232284546,-0.02550105977820749,-0.029065370559692383,-0.23730093240737915,-0.02971706207858915,-0.018723130226135254,-0.19289106130599976,-0.024919828809970568,-0.06910297274589539,-0.17482715845108032,-0.010726662762635897,-0.06570303440093994,-0.22563302516937256,-0.029143421389335344,-0.04396596550941467,-0.2022181749343872,-0.027934778891676615,-0.029995650053024292,-0.16877877712249756,-0.022142487056726168,V
0.0,0.0,0.0,0.04408997297286987,-0.07868033647537231,-0.01745888917469074,0.04274091124534607,-0.17816013097763062,-0.02022082871519615,-0.0013832151889801025,-0.24353545904159546,-0.024550914305677907,-0.04588612914085388,-0.26546698808670044,-0.02749561286293556,0.03188005089759827,-0.21793591976165771,0.0012988728634582003,0.0555882453918457,-0.3051719069480896,-0.011832610245278374,0.07043352723121643,-0.35650163888931274,-0.022187480244269864,0.08274370431900024,-0.39753907918930054,-0.02917267522536804,-0.00815194845199585,-0.22207170724868774,-0.00177901657991697,-0.022968947887420654,-0.32421422004699707,-0.015104512225320832,-0.02973729372024536,-0.3865075707435608,-0.024830074522128598,-0.03837108612060547,-0.43473851680755615,-0.030704563024869458,-0.04293730854988098,-0.20181190967559814,-0.008330277639856831,-0.05461224913597107,-0.27430418133735657,-0.03446078254603435,-0.027559667825698853,-0.23811686038970947,-0.039267293650141255,-0.014292716979980469,-0.1972564458847046,-0.034521691042414204,-0.07570433616638184,-0.1668207049369812,-0.0161823290469556,-0.07450529932975769,-0.22293353080749512,-0.03771573259257366,-0.04852348566055298,-0.20172452926635742,-0.03679097770475437,-0.03239905834197998,-0.16898441314697266,-0.031026791322460667,V
0.0,0.0,0.0,0.04286390542984009,-0.07983922958374023,-0.017820837732585915,0.03982749581336975,-0.17945969104766846,-0.02179583982768918,-0.004636526107788086,-0.24284732341766357,-0.027357579034003265,-0.04878467321395874,-0.26428836584091187,-0.03170808480325604,0.02779144048690796,-0.21914047002792358,-0.0028054125720586853,0.053175151348114014,-0.3075305223464966,-0.01799439155701066,0.0684434175491333,-0.36044490337371826,-0.029201567929419525,0.08107942342758179,-0.40403681993484497,-0.03677032963577176,-0.012095451354980469,-0.2218458652496338,-0.006908843118878849,-0.0281984806060791,-0.3233320713043213,-0.023254389699729927,-0.03499370813369751,-0.38540148735046387,-0.034268942486676224,-0.043972790241241455,-0.43450331687927246,-0.04074331076088811,-0.04666781425476074,-0.1995023488998413,-0.014207852829429157,-0.057797759771347046,-0.2685363292694092,-0.04300755710545445,-0.028202474117279053,-0.23026496171951294,-0.04702652693930531,-0.013773322105407715,-0.18838167190551758,-0.04105113894883061,-0.07880449295043945,-0.162431001663208,-0.02279579715076352,-0.0797838568687439,-0.22079449892044067,-0.04558176622930432,-0.0524713397026062,-0.2000582218170166,-0.04352953733149434,-0.034907519817352295,-0.16644424200057983,-0.03657494561019803,V
0.0,0.0,0.0,0.04197309911251068,-0.07793712615966797,-0.03154944729817544,0.04432763159275055,-0.17267745733261108,-0.036947117269164664,-0.008469715714454651,-0.2423974573612213,-0.041688920080787284,-0.05740292742848396,-0.27640148997306824,-0.04372273859394227,0.0560600608587265,-0.2565378248691559,0.003035498700910466,0.0772475004196167,-0.35515300929546356,-0.01174735751760636,0.08935418725013733,-0.4164985865354538,-0.023542010307437522,0.09834310412406921,-0.4669390022754669,-0.030981649726754767,0.005436234176158905,-0.2551526129245758,0.005321773152672904,-0.01571425050497055,-0.3534155637025833,-0.015437142074233634,-0.03177975118160248,-0.4230204224586487,-0.03526091304433976,-0.04649490863084793,-0.4791959822177887,-0.04606013101351891,-0.0359477698802948,-0.2294543981552124,0.002088337356099146,-0.0633760429918766,-0.27878499031066895,-0.03776925531042252,-0.05307335406541824,-0.2420918345451355,-0.05704024535430108,-0.04674084484577179,-0.2058219313621521,-0.0570607754291359,-0.07050858438014984,-0.19455835223197937,-0.002823097247755868,-0.09333264082670212,-0.2440662384033203,-0.03614322942507897,-0.08655386418104172,-0.2271551489830017,-0.04543992605817948,-0.07829974591732025,-0.20441091060638428,-0.04374382001174126,V
